position,token,char_start,char_end,region,weight,index
198,<|reserved_special_token_15|>,0,0,pad,0.0,175
199,<|reserved_special_token_15|>,0,0,pad,0.0,175
200,<|reserved_special_token_15|>,0,0,pad,0.0,175
201,<|reserved_special_token_15|>,0,0,pad,0.0,175
202,<|reserved_special_token_15|>,0,0,pad,0.0,175
203,<|reserved_special_token_15|>,0,0,pad,0.0,175
204,<|reserved_special_token_15|>,0,0,pad,0.0,175
205,<|reserved_special_token_15|>,0,0,pad,0.0,175
206,<|reserved_special_token_15|>,0,0,pad,0.0,175
207,<|reserved_special_token_15|>,0,0,pad,0.0,175
208,<|reserved_special_token_15|>,0,0,pad,0.0,175
209,<|reserved_special_token_15|>,0,0,pad,0.0,175
210,<|reserved_special_token_15|>,0,0,pad,0.0,175
211,<|reserved_special_token_15|>,0,0,pad,0.0,175
212,<|reserved_special_token_15|>,0,0,pad,0.0,175
213,<|reserved_special_token_15|>,0,0,pad,0.0,175
214,<|reserved_special_token_15|>,0,0,pad,0.0,175
215,<|reserved_special_token_15|>,0,0,pad,0.0,175
216,<|reserved_special_token_15|>,0,0,pad,0.0,175
217,<|reserved_special_token_15|>,0,0,pad,0.0,175
218,<|reserved_special_token_15|>,0,0,pad,0.0,175
219,<|reserved_special_token_15|>,0,0,pad,0.0,175
220,<|reserved_special_token_15|>,0,0,pad,0.0,175
221,<|reserved_special_token_15|>,0,0,pad,0.0,175
222,<|reserved_special_token_15|>,0,0,pad,0.0,175
223,<|reserved_special_token_15|>,0,0,pad,0.0,175
224,<|reserved_special_token_15|>,0,0,pad,0.0,175
225,<|reserved_special_token_15|>,0,0,pad,0.0,175
226,<|reserved_special_token_15|>,0,0,pad,0.0,175
227,<|reserved_special_token_15|>,0,0,pad,0.0,175
228,<|reserved_special_token_15|>,0,0,pad,0.0,175
229,<|reserved_special_token_15|>,0,0,pad,0.0,175
230,<|reserved_special_token_15|>,0,0,pad,0.0,175
231,<|reserved_special_token_15|>,0,0,pad,0.0,175
232,<|reserved_special_token_15|>,0,0,pad,0.0,175
233,<|reserved_special_token_15|>,0,0,pad,0.0,175
234,<|reserved_special_token_15|>,0,0,pad,0.0,175
235,<|reserved_special_token_15|>,0,0,pad,0.0,175
236,<|reserved_special_token_15|>,0,0,pad,0.0,175
237,<|reserved_special_token_15|>,0,0,pad,0.0,175
238,<|reserved_special_token_15|>,0,0,pad,0.0,175
239,<|reserved_special_token_15|>,0,0,pad,0.0,175
240,<|reserved_special_token_15|>,0,0,pad,0.0,175
241,<|reserved_special_token_15|>,0,0,pad,0.0,175
242,<|reserved_special_token_15|>,0,0,pad,0.0,175
243,<|reserved_special_token_15|>,0,0,pad,0.0,175
244,<|reserved_special_token_15|>,0,0,pad,0.0,175
245,<|reserved_special_token_15|>,0,0,pad,0.0,175
246,<|reserved_special_token_15|>,0,0,pad,0.0,175
247,<|reserved_special_token_15|>,0,0,pad,0.0,175
248,<|reserved_special_token_15|>,0,0,pad,0.0,175
249,<|reserved_special_token_15|>,0,0,pad,0.0,175
250,<|reserved_special_token_15|>,0,0,pad,0.0,175
251,<|reserved_special_token_15|>,0,0,pad,0.0,175
252,<|reserved_special_token_15|>,0,0,pad,0.0,175
253,<|reserved_special_token_15|>,0,0,pad,0.0,175
254,<|reserved_special_token_15|>,0,0,pad,0.0,175
255,<|reserved_special_token_15|>,0,0,pad,0.0,175
256,<|reserved_special_token_15|>,0,0,pad,0.0,175
257,<|reserved_special_token_15|>,0,0,pad,0.0,175
258,<|reserved_special_token_15|>,0,0,pad,0.0,175
259,<|reserved_special_token_15|>,0,0,pad,0.0,175
260,<|reserved_special_token_15|>,0,0,pad,0.0,175
261,<|reserved_special_token_15|>,0,0,pad,0.0,175
262,<|reserved_special_token_15|>,0,0,pad,0.0,175
263,<|reserved_special_token_15|>,0,0,pad,0.0,175
264,<|reserved_special_token_15|>,0,0,pad,0.0,175
265,<|reserved_special_token_15|>,0,0,pad,0.0,175
266,<|reserved_special_token_15|>,0,0,pad,0.0,175
267,<|reserved_special_token_15|>,0,0,pad,0.0,175
268,<|reserved_special_token_15|>,0,0,pad,0.0,175
269,<|reserved_special_token_15|>,0,0,pad,0.0,175
270,<|reserved_special_token_15|>,0,0,pad,0.0,175
271,<|reserved_special_token_15|>,0,0,pad,0.0,175
272,<|reserved_special_token_15|>,0,0,pad,0.0,175
273,<|reserved_special_token_15|>,0,0,pad,0.0,175
274,<|reserved_special_token_15|>,0,0,pad,0.0,175
275,<|reserved_special_token_15|>,0,0,pad,0.0,175
276,<|reserved_special_token_15|>,0,0,pad,0.0,175
277,<|reserved_special_token_15|>,0,0,pad,0.0,175
278,<|reserved_special_token_15|>,0,0,pad,0.0,175
279,<|reserved_special_token_15|>,0,0,pad,0.0,175
280,<|reserved_special_token_15|>,0,0,pad,0.0,175
281,<|reserved_special_token_15|>,0,0,pad,0.0,175
282,<|reserved_special_token_15|>,0,0,pad,0.0,175
283,<|reserved_special_token_15|>,0,0,pad,0.0,175
284,<|reserved_special_token_15|>,0,0,pad,0.0,175
285,<|reserved_special_token_15|>,0,0,pad,0.0,175
286,<|reserved_special_token_15|>,0,0,pad,0.0,175
287,<|reserved_special_token_15|>,0,0,pad,0.0,175
288,<|reserved_special_token_15|>,0,0,pad,0.0,175
289,<|reserved_special_token_15|>,0,0,pad,0.0,175
290,<|reserved_special_token_15|>,0,0,pad,0.0,175
291,<|reserved_special_token_15|>,0,0,pad,0.0,175
292,<|reserved_special_token_15|>,0,0,pad,0.0,175
293,<|reserved_special_token_15|>,0,0,pad,0.0,175
294,<|reserved_special_token_15|>,0,0,pad,0.0,175
295,<|reserved_special_token_15|>,0,0,pad,0.0,175
296,<|reserved_special_token_15|>,0,0,pad,0.0,175
297,<|reserved_special_token_15|>,0,0,pad,0.0,175
298,<|reserved_special_token_15|>,0,0,pad,0.0,175
299,<|reserved_special_token_15|>,0,0,pad,0.0,175
300,<|reserved_special_token_15|>,0,0,pad,0.0,175
301,<|reserved_special_token_15|>,0,0,pad,0.0,175
302,<|reserved_special_token_15|>,0,0,pad,0.0,175
303,<|reserved_special_token_15|>,0,0,pad,0.0,175
304,<|reserved_special_token_15|>,0,0,pad,0.0,175
305,<|reserved_special_token_15|>,0,0,pad,0.0,175
306,<|reserved_special_token_15|>,0,0,pad,0.0,175
307,<|reserved_special_token_15|>,0,0,pad,0.0,175
308,<|reserved_special_token_15|>,0,0,pad,0.0,175
309,<|reserved_special_token_15|>,0,0,pad,0.0,175
310,<|reserved_special_token_15|>,0,0,pad,0.0,175
311,<|reserved_special_token_15|>,0,0,pad,0.0,175
312,<|reserved_special_token_15|>,0,0,pad,0.0,175
313,<|reserved_special_token_15|>,0,0,pad,0.0,175
314,<|reserved_special_token_15|>,0,0,pad,0.0,175
315,<|reserved_special_token_15|>,0,0,pad,0.0,175
316,<|reserved_special_token_15|>,0,0,pad,0.0,175
317,<|reserved_special_token_15|>,0,0,pad,0.0,175
318,<|reserved_special_token_15|>,0,0,pad,0.0,175
319,<|reserved_special_token_15|>,0,0,pad,0.0,175
320,<|reserved_special_token_15|>,0,0,pad,0.0,175
321,<|reserved_special_token_15|>,0,0,pad,0.0,175
322,<|reserved_special_token_15|>,0,0,pad,0.0,175
323,<|reserved_special_token_15|>,0,0,pad,0.0,175
324,<|reserved_special_token_15|>,0,0,pad,0.0,175
325,<|reserved_special_token_15|>,0,0,pad,0.0,175
326,<|reserved_special_token_15|>,0,0,pad,0.0,175
327,<|reserved_special_token_15|>,0,0,pad,0.0,175
328,<|reserved_special_token_15|>,0,0,pad,0.0,175
329,<|reserved_special_token_15|>,0,0,pad,0.0,175
330,<|reserved_special_token_15|>,0,0,pad,0.0,175
331,<|reserved_special_token_15|>,0,0,pad,0.0,175
332,<|reserved_special_token_15|>,0,0,pad,0.0,175
333,<|reserved_special_token_15|>,0,0,pad,0.0,175
334,<|reserved_special_token_15|>,0,0,pad,0.0,175
335,<|reserved_special_token_15|>,0,0,pad,0.0,175
336,<|reserved_special_token_15|>,0,0,pad,0.0,175
337,<|reserved_special_token_15|>,0,0,pad,0.0,175
338,<|reserved_special_token_15|>,0,0,pad,0.0,175
339,<|reserved_special_token_15|>,0,0,pad,0.0,175
340,<|reserved_special_token_15|>,0,0,pad,0.0,175
341,<|reserved_special_token_15|>,0,0,pad,0.0,175
342,<|reserved_special_token_15|>,0,0,pad,0.0,175
343,<|reserved_special_token_15|>,0,0,pad,0.0,175
344,<|reserved_special_token_15|>,0,0,pad,0.0,175
345,<|reserved_special_token_15|>,0,0,pad,0.0,175
346,<|reserved_special_token_15|>,0,0,pad,0.0,175
347,<|reserved_special_token_15|>,0,0,pad,0.0,175
348,<|reserved_special_token_15|>,0,0,pad,0.0,175
349,<|reserved_special_token_15|>,0,0,pad,0.0,175
350,<|reserved_special_token_15|>,0,0,pad,0.0,175
351,<|reserved_special_token_15|>,0,0,pad,0.0,175
352,<|reserved_special_token_15|>,0,0,pad,0.0,175
353,<|reserved_special_token_15|>,0,0,pad,0.0,175
354,<|reserved_special_token_15|>,0,0,pad,0.0,175
355,<|reserved_special_token_15|>,0,0,pad,0.0,175
356,<|reserved_special_token_15|>,0,0,pad,0.0,175
357,<|reserved_special_token_15|>,0,0,pad,0.0,175
358,<|reserved_special_token_15|>,0,0,pad,0.0,175
359,<|reserved_special_token_15|>,0,0,pad,0.0,175
360,<|reserved_special_token_15|>,0,0,pad,0.0,175
361,<|reserved_special_token_15|>,0,0,pad,0.0,175
362,<|reserved_special_token_15|>,0,0,pad,0.0,175
363,<|reserved_special_token_15|>,0,0,pad,0.0,175
364,<|reserved_special_token_15|>,0,0,pad,0.0,175
365,<|reserved_special_token_15|>,0,0,pad,0.0,175
366,<|reserved_special_token_15|>,0,0,pad,0.0,175
367,<|reserved_special_token_15|>,0,0,pad,0.0,175
368,<|reserved_special_token_15|>,0,0,pad,0.0,175
369,<|reserved_special_token_15|>,0,0,pad,0.0,175
370,<|reserved_special_token_15|>,0,0,pad,0.0,175
371,<|reserved_special_token_15|>,0,0,pad,0.0,175
372,<|reserved_special_token_15|>,0,0,pad,0.0,175
373,<|reserved_special_token_15|>,0,0,pad,0.0,175
374,<|reserved_special_token_15|>,0,0,pad,0.0,175
375,<|reserved_special_token_15|>,0,0,pad,0.0,175
376,<|reserved_special_token_15|>,0,0,pad,0.0,175
377,<|reserved_special_token_15|>,0,0,pad,0.0,175
378,<|reserved_special_token_15|>,0,0,pad,0.0,175
379,<|reserved_special_token_15|>,0,0,pad,0.0,175
380,<|reserved_special_token_15|>,0,0,pad,0.0,175
381,<|reserved_special_token_15|>,0,0,pad,0.0,175
382,<|reserved_special_token_15|>,0,0,pad,0.0,175
383,<|reserved_special_token_15|>,0,0,pad,0.0,175
384,<|reserved_special_token_15|>,0,0,pad,0.0,175
385,<|reserved_special_token_15|>,0,0,pad,0.0,175
386,<|reserved_special_token_15|>,0,0,pad,0.0,175
387,<|reserved_special_token_15|>,0,0,pad,0.0,175
388,<|reserved_special_token_15|>,0,0,pad,0.0,175
389,<|reserved_special_token_15|>,0,0,pad,0.0,175
390,<|reserved_special_token_15|>,0,0,pad,0.0,175
391,<|reserved_special_token_15|>,0,0,pad,0.0,175
392,<|reserved_special_token_15|>,0,0,pad,0.0,175
393,<|reserved_special_token_15|>,0,0,pad,0.0,175
394,<|reserved_special_token_15|>,0,0,pad,0.0,175
395,<|reserved_special_token_15|>,0,0,pad,0.0,175
396,<|reserved_special_token_15|>,0,0,pad,0.0,175
397,<|reserved_special_token_15|>,0,0,pad,0.0,175
398,<|reserved_special_token_15|>,0,0,pad,0.0,175
399,<|reserved_special_token_15|>,0,0,pad,0.0,175
400,<|reserved_special_token_15|>,0,0,pad,0.0,175
401,<|reserved_special_token_15|>,0,0,pad,0.0,175
402,<|reserved_special_token_15|>,0,0,pad,0.0,175
403,<|reserved_special_token_15|>,0,0,pad,0.0,175
404,<|reserved_special_token_15|>,0,0,pad,0.0,175
405,<|reserved_special_token_15|>,0,0,pad,0.0,175
406,<|reserved_special_token_15|>,0,0,pad,0.0,175
407,<|reserved_special_token_15|>,0,0,pad,0.0,175
408,<|reserved_special_token_15|>,0,0,pad,0.0,175
409,<|reserved_special_token_15|>,0,0,pad,0.0,175
410,<|reserved_special_token_15|>,0,0,pad,0.0,175
411,<|reserved_special_token_15|>,0,0,pad,0.0,175
412,<|reserved_special_token_15|>,0,0,pad,0.0,175
413,<|reserved_special_token_15|>,0,0,pad,0.0,175
414,<|reserved_special_token_15|>,0,0,pad,0.0,175
415,<|reserved_special_token_15|>,0,0,pad,0.0,175
416,<|reserved_special_token_15|>,0,0,pad,0.0,175
417,<|reserved_special_token_15|>,0,0,pad,0.0,175
418,<|reserved_special_token_15|>,0,0,pad,0.0,175
419,<|reserved_special_token_15|>,0,0,pad,0.0,175
420,<|reserved_special_token_15|>,0,0,pad,0.0,175
421,<|reserved_special_token_15|>,0,0,pad,0.0,175
422,<|reserved_special_token_15|>,0,0,pad,0.0,175
423,<|reserved_special_token_15|>,0,0,pad,0.0,175
424,<|reserved_special_token_15|>,0,0,pad,0.0,175
425,<|reserved_special_token_15|>,0,0,pad,0.0,175
426,<|reserved_special_token_15|>,0,0,pad,0.0,175
427,<|reserved_special_token_15|>,0,0,pad,0.0,175
428,<|reserved_special_token_15|>,0,0,pad,0.0,175
429,<|reserved_special_token_15|>,0,0,pad,0.0,175
430,<|reserved_special_token_15|>,0,0,pad,0.0,175
431,<|reserved_special_token_15|>,0,0,pad,0.0,175
432,<|reserved_special_token_15|>,0,0,pad,0.0,175
433,<|reserved_special_token_15|>,0,0,pad,0.0,175
434,<|reserved_special_token_15|>,0,0,pad,0.0,175
435,<|reserved_special_token_15|>,0,0,pad,0.0,175
436,<|reserved_special_token_15|>,0,0,pad,0.0,175
437,<|reserved_special_token_15|>,0,0,pad,0.0,175
438,<|reserved_special_token_15|>,0,0,pad,0.0,175
439,<|reserved_special_token_15|>,0,0,pad,0.0,175
440,<|reserved_special_token_15|>,0,0,pad,0.0,175
441,<|reserved_special_token_15|>,0,0,pad,0.0,175
442,<|reserved_special_token_15|>,0,0,pad,0.0,175
443,<|reserved_special_token_15|>,0,0,pad,0.0,175
444,<|reserved_special_token_15|>,0,0,pad,0.0,175
445,<|reserved_special_token_15|>,0,0,pad,0.0,175
446,<|reserved_special_token_15|>,0,0,pad,0.0,175
447,<|reserved_special_token_15|>,0,0,pad,0.0,175
448,<|reserved_special_token_15|>,0,0,pad,0.0,175
449,<|reserved_special_token_15|>,0,0,pad,0.0,175
450,<|reserved_special_token_15|>,0,0,pad,0.0,175
451,<|reserved_special_token_15|>,0,0,pad,0.0,175
452,<|reserved_special_token_15|>,0,0,pad,0.0,175
453,<|reserved_special_token_15|>,0,0,pad,0.0,175
454,<|reserved_special_token_15|>,0,0,pad,0.0,175
455,<|reserved_special_token_15|>,0,0,pad,0.0,175
456,<|reserved_special_token_15|>,0,0,pad,0.0,175
457,<|reserved_special_token_15|>,0,0,pad,0.0,175
458,<|reserved_special_token_15|>,0,0,pad,0.0,175
459,<|reserved_special_token_15|>,0,0,pad,0.0,175
460,<|reserved_special_token_15|>,0,0,pad,0.0,175
461,<|reserved_special_token_15|>,0,0,pad,0.0,175
462,<|reserved_special_token_15|>,0,0,pad,0.0,175
463,<|reserved_special_token_15|>,0,0,pad,0.0,175
464,<|reserved_special_token_15|>,0,0,pad,0.0,175
465,<|reserved_special_token_15|>,0,0,pad,0.0,175
466,<|reserved_special_token_15|>,0,0,pad,0.0,175
467,<|reserved_special_token_15|>,0,0,pad,0.0,175
468,<|reserved_special_token_15|>,0,0,pad,0.0,175
469,<|reserved_special_token_15|>,0,0,pad,0.0,175
470,<|reserved_special_token_15|>,0,0,pad,0.0,175
471,<|reserved_special_token_15|>,0,0,pad,0.0,175
472,<|reserved_special_token_15|>,0,0,pad,0.0,175
473,<|reserved_special_token_15|>,0,0,pad,0.0,175
474,<|reserved_special_token_15|>,0,0,pad,0.0,175
475,<|reserved_special_token_15|>,0,0,pad,0.0,175
476,<|reserved_special_token_15|>,0,0,pad,0.0,175
477,<|reserved_special_token_15|>,0,0,pad,0.0,175
478,<|reserved_special_token_15|>,0,0,pad,0.0,175
479,<|reserved_special_token_15|>,0,0,pad,0.0,175
480,<|reserved_special_token_15|>,0,0,pad,0.0,175
481,<|reserved_special_token_15|>,0,0,pad,0.0,175
482,<|reserved_special_token_15|>,0,0,pad,0.0,175
483,<|reserved_special_token_15|>,0,0,pad,0.0,175
484,<|reserved_special_token_15|>,0,0,pad,0.0,175
485,<|reserved_special_token_15|>,0,0,pad,0.0,175
486,<|reserved_special_token_15|>,0,0,pad,0.0,175
487,<|reserved_special_token_15|>,0,0,pad,0.0,175
488,<|reserved_special_token_15|>,0,0,pad,0.0,175
489,<|reserved_special_token_15|>,0,0,pad,0.0,175
490,<|reserved_special_token_15|>,0,0,pad,0.0,175
491,<|reserved_special_token_15|>,0,0,pad,0.0,175
492,<|reserved_special_token_15|>,0,0,pad,0.0,175
493,<|reserved_special_token_15|>,0,0,pad,0.0,175
494,<|reserved_special_token_15|>,0,0,pad,0.0,175
495,<|reserved_special_token_15|>,0,0,pad,0.0,175
496,<|reserved_special_token_15|>,0,0,pad,0.0,175
497,<|reserved_special_token_15|>,0,0,pad,0.0,175
498,<|reserved_special_token_15|>,0,0,pad,0.0,175
499,<|reserved_special_token_15|>,0,0,pad,0.0,175
500,<|reserved_special_token_15|>,0,0,pad,0.0,175
501,<|reserved_special_token_15|>,0,0,pad,0.0,175
502,<|reserved_special_token_15|>,0,0,pad,0.0,175
503,<|reserved_special_token_15|>,0,0,pad,0.0,175
504,<|reserved_special_token_15|>,0,0,pad,0.0,175
505,<|reserved_special_token_15|>,0,0,pad,0.0,175
506,<|reserved_special_token_15|>,0,0,pad,0.0,175
507,<|reserved_special_token_15|>,0,0,pad,0.0,175
508,<|reserved_special_token_15|>,0,0,pad,0.0,175
509,<|reserved_special_token_15|>,0,0,pad,0.0,175
510,<|reserved_special_token_15|>,0,0,pad,0.0,175
511,<|reserved_special_token_15|>,0,0,pad,0.0,175
0,<|begin_of_text|>,0,0,special,8.628623618278652e-06,176
1,Good,0,4,noise,6.795906983825262e-07,176
2,Ġafternoon,4,14,noise,6.24333893028961e-07,176
3,",",14,15,noise,5.656406756315846e-07,176
4,ĠI,15,17,original,2.7921430501010036e-07,176
5,Ġneed,17,22,original,4.8374360517300374e-08,176
6,Ġinformation,22,34,original,1.1810631406206085e-07,176
7,Ġabout,34,40,original,1.4458990449384146e-07,176
8,Ġan,40,43,original,6.527712343995518e-07,176
9,Ġextra,43,49,original,2.5391594249413174e-07,176
10,ĠâĤ¬,49,51,original,5.640389645122923e-06,176
11,1,51,52,original,5.3821666369913146e-05,176
12,Ġfee,52,56,original,0.011165550909936428,176
13,Ġin,56,59,original,0.0074386862106621265,176
14,Ġmy,59,62,original,0.0005442227702587843,176
15,Ġstatement,62,72,original,0.00450421217828989,176
16,.,72,73,original,0.9762758016586304,176
17,<|reserved_special_token_15|>,0,0,pad,0.0,176
18,<|reserved_special_token_15|>,0,0,pad,0.0,176
19,<|reserved_special_token_15|>,0,0,pad,0.0,176
20,<|reserved_special_token_15|>,0,0,pad,0.0,176
21,<|reserved_special_token_15|>,0,0,pad,0.0,176
22,<|reserved_special_token_15|>,0,0,pad,0.0,176
23,<|reserved_special_token_15|>,0,0,pad,0.0,176
24,<|reserved_special_token_15|>,0,0,pad,0.0,176
25,<|reserved_special_token_15|>,0,0,pad,0.0,176
26,<|reserved_special_token_15|>,0,0,pad,0.0,176
27,<|reserved_special_token_15|>,0,0,pad,0.0,176
28,<|reserved_special_token_15|>,0,0,pad,0.0,176
29,<|reserved_special_token_15|>,0,0,pad,0.0,176
30,<|reserved_special_token_15|>,0,0,pad,0.0,176
31,<|reserved_special_token_15|>,0,0,pad,0.0,176
32,<|reserved_special_token_15|>,0,0,pad,0.0,176
33,<|reserved_special_token_15|>,0,0,pad,0.0,176
34,<|reserved_special_token_15|>,0,0,pad,0.0,176
35,<|reserved_special_token_15|>,0,0,pad,0.0,176
36,<|reserved_special_token_15|>,0,0,pad,0.0,176
37,<|reserved_special_token_15|>,0,0,pad,0.0,176
38,<|reserved_special_token_15|>,0,0,pad,0.0,176
39,<|reserved_special_token_15|>,0,0,pad,0.0,176
40,<|reserved_special_token_15|>,0,0,pad,0.0,176
41,<|reserved_special_token_15|>,0,0,pad,0.0,176
42,<|reserved_special_token_15|>,0,0,pad,0.0,176
43,<|reserved_special_token_15|>,0,0,pad,0.0,176
44,<|reserved_special_token_15|>,0,0,pad,0.0,176
45,<|reserved_special_token_15|>,0,0,pad,0.0,176
46,<|reserved_special_token_15|>,0,0,pad,0.0,176
47,<|reserved_special_token_15|>,0,0,pad,0.0,176
48,<|reserved_special_token_15|>,0,0,pad,0.0,176
49,<|reserved_special_token_15|>,0,0,pad,0.0,176
50,<|reserved_special_token_15|>,0,0,pad,0.0,176
51,<|reserved_special_token_15|>,0,0,pad,0.0,176
52,<|reserved_special_token_15|>,0,0,pad,0.0,176
53,<|reserved_special_token_15|>,0,0,pad,0.0,176
54,<|reserved_special_token_15|>,0,0,pad,0.0,176
55,<|reserved_special_token_15|>,0,0,pad,0.0,176
56,<|reserved_special_token_15|>,0,0,pad,0.0,176
57,<|reserved_special_token_15|>,0,0,pad,0.0,176
58,<|reserved_special_token_15|>,0,0,pad,0.0,176
59,<|reserved_special_token_15|>,0,0,pad,0.0,176
60,<|reserved_special_token_15|>,0,0,pad,0.0,176
61,<|reserved_special_token_15|>,0,0,pad,0.0,176
62,<|reserved_special_token_15|>,0,0,pad,0.0,176
63,<|reserved_special_token_15|>,0,0,pad,0.0,176
64,<|reserved_special_token_15|>,0,0,pad,0.0,176
65,<|reserved_special_token_15|>,0,0,pad,0.0,176
66,<|reserved_special_token_15|>,0,0,pad,0.0,176
67,<|reserved_special_token_15|>,0,0,pad,0.0,176
68,<|reserved_special_token_15|>,0,0,pad,0.0,176
69,<|reserved_special_token_15|>,0,0,pad,0.0,176
70,<|reserved_special_token_15|>,0,0,pad,0.0,176
71,<|reserved_special_token_15|>,0,0,pad,0.0,176
72,<|reserved_special_token_15|>,0,0,pad,0.0,176
73,<|reserved_special_token_15|>,0,0,pad,0.0,176
74,<|reserved_special_token_15|>,0,0,pad,0.0,176
75,<|reserved_special_token_15|>,0,0,pad,0.0,176
76,<|reserved_special_token_15|>,0,0,pad,0.0,176
77,<|reserved_special_token_15|>,0,0,pad,0.0,176
78,<|reserved_special_token_15|>,0,0,pad,0.0,176
79,<|reserved_special_token_15|>,0,0,pad,0.0,176
80,<|reserved_special_token_15|>,0,0,pad,0.0,176
81,<|reserved_special_token_15|>,0,0,pad,0.0,176
82,<|reserved_special_token_15|>,0,0,pad,0.0,176
83,<|reserved_special_token_15|>,0,0,pad,0.0,176
84,<|reserved_special_token_15|>,0,0,pad,0.0,176
85,<|reserved_special_token_15|>,0,0,pad,0.0,176
86,<|reserved_special_token_15|>,0,0,pad,0.0,176
87,<|reserved_special_token_15|>,0,0,pad,0.0,176
88,<|reserved_special_token_15|>,0,0,pad,0.0,176
89,<|reserved_special_token_15|>,0,0,pad,0.0,176
90,<|reserved_special_token_15|>,0,0,pad,0.0,176
91,<|reserved_special_token_15|>,0,0,pad,0.0,176
92,<|reserved_special_token_15|>,0,0,pad,0.0,176
93,<|reserved_special_token_15|>,0,0,pad,0.0,176
94,<|reserved_special_token_15|>,0,0,pad,0.0,176
95,<|reserved_special_token_15|>,0,0,pad,0.0,176
96,<|reserved_special_token_15|>,0,0,pad,0.0,176
97,<|reserved_special_token_15|>,0,0,pad,0.0,176
98,<|reserved_special_token_15|>,0,0,pad,0.0,176
99,<|reserved_special_token_15|>,0,0,pad,0.0,176
100,<|reserved_special_token_15|>,0,0,pad,0.0,176
101,<|reserved_special_token_15|>,0,0,pad,0.0,176
102,<|reserved_special_token_15|>,0,0,pad,0.0,176
103,<|reserved_special_token_15|>,0,0,pad,0.0,176
104,<|reserved_special_token_15|>,0,0,pad,0.0,176
105,<|reserved_special_token_15|>,0,0,pad,0.0,176
106,<|reserved_special_token_15|>,0,0,pad,0.0,176
